50,0,8577535,42372,0
57,1,8955534,42463,0
89,0,5943098,42611,0
78,0,7137961,42681,0
59,1,9977323,42769,0
65,1,7835739,42791,1
34,0,9698452,42537,0
95,1,7668655,42652,0
51,1,2260244,42399,0
3,0,2318222,42801,0
77,1,4182045,42582,0
25,0,1874567,42454,1
45,0,34282,42808,1
23,0,1518645,42820,0
55,0,7290601,42792,0
34,0,7005192,42399,0
82,0,1842586,42440,1
86,1,2017894,42745,0
62,1,5978916,42407,1
9,0,6888686,42630,1
63,0,2212232,42786,0
20,1,609796,42455,0
55,0,3962829,42428,1
71,0,7978989,42420,0
94,0,2694545,42766,1
95,1,437341,42812,1
73,0,7212006,42540,0
29,0,6919602,42804,1
47,1,6505425,42528,1
45,1,6907441,42376,1
3,1,973133,42821,0
13,0,3346305,42572,1
93,1,5872688,42457,1
46,1,3568830,42817,1
14,0,6525373,42507,1
54,0,9760728,42746,1
57,0,9168682,42802,0
57,1,5665423,42590,0
52,0,4493876,42624,1
58,1,2901890,42745,0
92,0,4781182,42573,1
73,0,976971,42439,0
13,0,5973366,42525,0
15,0,2857992,42518,1
36,1,2344371,42502,0
6,0,5932052,42584,0
43,1,138636,42647,1
77,0,8196986,42493,1
19,0,9048813,42702,1
44,0,6331232,42809,1
15,0,6016522,42425,1
26,1,4104330,42787,0
91,1,1118801,42586,0
15,1,549772,42641,0
94,0,6540341,42805,1
32,0,7846215,42615,1
75,0,3397057,42495,1
88,0,9687961,42653,0
28,1,8656930,42468,0
69,0,7025833,42802,0
23,0,1556423,42720,1
74,0,9194698,42513,1
98,0,6845068,42663,1
42,1,3344947,42399,0
63,0,5334500,42822,1
80,1,4418656,42522,0
30,1,2929501,42542,0
28,1,4528243,42645,0
39,1,650529,42652,0
13,1,2512417,42520,0
96,0,581440,42743,1
80,1,9640630,42514,0
74,1,4638871,42741,1
35,0,7019274,42604,0
84,0,3395858,42696,1
12,0,3525905,42530,1
56,0,4671258,42461,1
67,0,936587,42615,1
61,1,8441722,42719,1
46,1,7375943,42574,0
68,0,6472879,42384,1
23,0,3679026,42596,1
59,0,3427768,42784,1
60,0,8204482,42803,1
71,1,1306187,42817,1
31,1,9144970,42570,1
52,0,4540482,42540,1
27,0,8184974,42531,0
1,0,2191,42511,0
13,0,8910589,42686,1
52,0,696124,42660,1
87,0,7791817,42392,0
20,0,60504,42382,0
10,1,439018,42562,1
52,1,497552,42789,1
73,0,7725624,42583,1
87,1,5340586,42681,0
83,1,5106207,42746,1
35,1,2522848,42759,0
26,1,627307,42472,0
10,0,1044928,42522,0
47,0,252215,42805,0
52,1,6509223,42687,1
14,0,2085788,42727,0
8,0,1843412,42389,1
54,0,6815117,42642,0
13,1,2639844,42594,1
49,0,7479457,42493,0
73,1,882366,42393,0
65,0,2787229,42501,1
91,1,2091172,42388,1
57,0,562995,42799,1
63,0,8568064,42558,0
39,1,7559008,42773,0
84,1,878164,42477,0
57,1,317734,42412,1
80,0,9303983,42788,0
72,1,1859338,42413,1
85,0,1705553,42610,1
88,0,7930568,42482,0
38,1,7965250,42575,1
23,0,1060156,42643,0
3,0,2446500,42741,0
78,0,7479396,42783,1
33,1,6125556,42415,0
83,1,9014035,42788,0
95,0,9975939,42525,0
33,0,7338663,42727,1
34,1,5276997,42495,0
94,1,9524658,42668,1
74,1,3381196,42528,0
19,1,6835555,42812,0
18,0,6906719,42467,1
25,0,2628520,42613,1
34,0,3690105,42630,1
24,1,5697168,42664,0
89,0,3701952,42559,1
70,0,3920993,42397,1
25,0,4176451,42468,0
25,1,9381811,42602,1
5,0,6402001,42701,1
95,0,3294561,42373,1
50,0,2614550,42537,1
80,0,6875959,42608,0
36,1,5043172,42452,0
97,0,7540767,42603,1
5,0,2303509,42771,0
22,0,3246254,42562,0
58,1,7254713,42653,1
62,1,3968473,42526,1
10,0,2390348,42472,0
83,1,2487337,42550,1
67,1,8234015,42430,1
66,1,9279928,42644,1
83,1,9934059,42471,1
8,1,7256170,42673,0
5,0,5834678,42531,1
24,0,4475012,42373,1
45,1,3692430,42622,0
58,0,3885805,42688,0
87,1,281293,42743,1
65,0,2164228,42737,0
21,0,4190176,42449,1
33,0,6809390,42508,1
60,1,1616636,42394,1
57,0,2105098,42631,1
53,0,6583969,42557,0
18,0,8610942,42800,1
19,1,1526145,42776,1
28,1,7649306,42678,1
79,1,7011126,42499,0
85,1,575986,42644,0
45,0,4634109,42804,1
85,0,8873603,42797,0
3,0,5094090,42561,0
17,0,3848420,42609,0
84,0,525147,42752,1
82,0,1725213,42675,0
21,0,7415556,42426,1
54,0,1423968,42824,0
74,0,4863907,42426,1
73,0,8062600,42474,1
61,0,9431375,42555,0
65,1,9863710,42406,1
69,0,8237558,42737,1
77,0,4357280,42446,1
62,0,216392,42768,0
57,1,466641,42800,1
47,0,2510843,42431,1
89,0,3090692,42644,1
44,1,6032933,42429,0
82,0,7284054,42387,0
69,0,7882126,42598,1
35,0,6691481,42451,0
89,1,6915918,42819,1
67,0,6510608,42522,0
71,0,1196637,42562,1
11,0,2744128,42442,0
35,0,5568673,42654,1
70,1,7586448,42485,1
68,0,6187437,42693,0
90,0,2051646,42620,1
90,1,8945951,42767,0
46,1,2938716,42520,0
21,1,4061645,42434,1
10,1,9266796,42718,1
82,0,9809734,42626,0
63,0,2087058,42682,1
27,0,3041668,42660,1
4,1,8281325,42820,0
45,0,6712895,42605,1
68,0,4708169,42407,0
23,1,7570690,42727,1
70,0,7871661,42599,1
17,1,2894827,42637,1
98,1,6354875,42504,0
23,1,2854210,42646,1
92,0,8817955,42652,0
32,0,130943,42815,1
40,0,9484480,42796,0
24,0,7860075,42519,0
52,0,363097,42495,1
12,0,527389,42702,1
31,0,995241,42653,1
10,0,1688055,42516,1
75,0,7595767,42419,0
78,1,8654104,42377,1
23,0,6795712,42717,0
62,0,2207696,42547,1
42,0,4353283,42659,0
49,1,6587164,42431,0
13,0,1583145,42760,0
53,0,7980798,42808,1
11,1,1805912,42772,1
29,1,3139255,42530,0
37,1,9809034,42816,1
16,0,5969261,42764,0
32,0,5373785,42749,0
25,0,4316948,42797,1
91,1,4756998,42692,0
22,0,4899596,42489,0
25,1,7111819,42664,1
47,0,6374410,42668,0
35,1,8227801,42398,0
10,0,1343806,42508,1
91,1,945032,42742,0
46,0,2169568,42732,0
71,0,1151317,42804,0
80,0,7511996,42770,0
86,1,3843473,42635,1
62,1,8385640,42549,0
16,1,2824128,42805,1
30,1,5205155,42702,0
57,0,8137039,42588,0
34,0,5370346,42515,0
66,1,2914195,42706,0
37,0,7417123,42594,0
59,0,6066489,42596,0
89,0,6052896,42384,0
4,1,3171444,42714,0
52,1,5754651,42507,1
4,0,9562232,42493,1
61,0,5631776,42472,0
27,1,5791409,42538,0
10,1,3262301,42818,1
61,0,5792829,42626,0
65,0,5636645,42708,0
83,1,9467390,42401,1
29,1,7324970,42487,1
37,0,4085248,42584,0
2,1,7498114,42595,1
55,0,831686,42820,1
79,1,7943617,42540,1
88,1,5569509,42459,0
86,1,9334030,42448,1
21,1,3620733,42750,0
86,1,7668349,42430,0
32,0,2023560,42456,0
30,0,9331094,42664,0
42,1,3365753,42821,0
89,0,1823174,42644,0
57,1,5246976,42539,0
28,1,5982266,42732,1
53,0,2820240,42439,1
89,0,8405699,42542,1
67,0,8155933,42382,1
84,1,7491999,42395,1
61,1,9402556,42538,0
29,0,2904716,42527,1
44,1,4657859,42752,1
4,1,7577998,42604,0
78,1,9753970,42420,0
25,1,5981061,42425,0
95,1,7254624,42731,0
96,1,3640660,42465,1
80,0,4688511,42504,1
69,0,7121039,42764,1
92,0,6102288,42628,1
72,1,7420782,42683,1
18,0,9379963,42391,0
61,1,7068338,42404,1
50,0,7527757,42675,0
46,1,9946889,42597,0
14,0,2358168,42599,1
43,1,1020154,42520,0
11,0,6572265,42700,0
46,0,1931129,42709,0
96,1,2868876,42822,1
87,1,8180205,42620,1
25,1,3226671,42492,1
4,0,1309205,42607,1
54,1,4530016,42509,1
81,1,4845665,42479,0
1,1,1751145,42761,1
50,0,8332047,42522,0
16,0,3741757,42381,0
15,0,3653083,42657,1
75,0,3674919,42816,0
65,0,9867466,42703,1
89,1,8760038,42719,1
21,1,4809766,42657,0
74,1,8072441,42419,1
61,0,2866180,42731,1
84,0,4602366,42472,0
71,0,6273010,42671,0
49,1,4063369,42822,0
13,0,4393736,42550,1
23,1,9040505,42620,0
64,1,3327373,42814,1
25,1,2164879,42371,0
3,0,9586617,42518,1
56,1,8497215,42628,0
65,0,2326965,42747,1
72,1,6501108,42492,0
63,1,9240236,42544,0
66,1,8800516,42619,0
86,1,6942155,42454,1
76,1,8277586,42432,0
97,1,6806765,42528,1
39,1,4666608,42739,1
54,0,6178849,42689,1
14,0,4407430,42464,0
41,1,1506198,42648,0
33,0,5391705,42610,0
60,1,6029715,42445,1
30,0,5457739,42812,0
9,0,6046386,42600,1
64,1,2271488,42718,1
94,0,9991968,42402,1
87,0,7981305,42658,1
64,1,5344221,42442,0
80,1,2793919,42559,1
55,0,4295125,42505,1
40,1,7891618,42729,1
85,0,1670158,42512,0
93,1,8274536,42547,1
46,1,7736432,42696,0
76,1,2219598,42454,0
58,0,8581653,42509,1
68,1,89855,42442,0
22,1,6908781,42478,0
70,1,2497635,42446,0
7,0,2430261,42776,0
41,1,4169548,42520,0
61,0,3718749,42788,1
9,0,9531427,42472,1
80,0,6342674,42442,0
38,1,2686845,42734,1
42,1,8809766,42677,0
81,0,7400802,42400,0
51,0,7627745,42820,0
88,1,1127728,42780,1
25,0,8629917,42542,1
33,0,8608538,42479,1
97,0,5054672,42394,0
32,0,7062476,42374,1
82,0,1533076,42455,1
64,1,5456311,42472,1
55,1,8235981,42627,0
96,0,4203131,42430,0
22,1,7912841,42578,0
80,1,3957254,42574,1
96,1,1317283,42560,1
57,0,8290019,42475,0
70,0,8854215,42479,1
51,1,7909920,42491,0
10,0,660557,42460,0
80,1,4395447,42722,0
12,1,3145531,42746,1
33,0,7071589,42390,1
52,1,3481133,42811,0
24,0,2354407,42489,1
32,0,6169480,42382,1
12,1,309960,42530,1
60,0,5233096,42424,1
68,0,7358459,42400,0
47,0,4634043,42763,0
5,1,2178919,42547,1
91,0,3535181,42781,1
12,0,6286467,42688,1
27,0,775437,42805,1
84,1,5873171,42667,0
76,1,8326820,42454,0
10,1,491441,42776,0
41,0,1222786,42709,1
34,0,5434490,42395,0
71,0,6838782,42810,0
21,1,5663782,42811,1
20,0,9580320,42614,0
34,1,650006,42511,0
80,0,3863643,42468,1
68,1,9601356,42451,0
75,0,6639262,42457,1
71,0,2435697,42707,1
15,1,7109208,42637,1
95,1,106116,42682,1
66,0,3160043,42497,0
58,0,9715186,42652,0
56,0,4514642,42648,0
86,0,9957207,42621,1
51,1,2744941,42468,0
44,0,5922459,42797,0
25,1,9231511,42741,1
91,0,6975684,42597,1
22,1,6466042,42746,1
72,0,7164066,42805,0
23,1,4539149,42739,0
61,1,4250641,42382,1
75,0,8581450,42499,0
29,1,8170157,42719,0
75,0,9393341,42696,1
77,1,1293737,42569,0
6,0,6833613,42684,1
23,0,1284461,42659,0
36,0,7080070,42785,0
58,0,9815053,42527,1
83,1,285258,42384,0
48,1,3346731,42376,1
63,0,2293117,42725,1
79,1,2915531,42769,0
18,1,5868856,42688,1
86,1,6802526,42472,1
16,0,5792135,42388,0
84,1,3695193,42579,0
73,1,5461275,42761,0
58,0,1872943,42568,1
74,0,1770008,42556,1
65,0,5107468,42723,0
9,1,9754141,42678,1
63,1,4414461,42711,1
94,0,306374,42670,1
23,1,5169441,42436,0
98,1,97500,42759,0
13,1,8052386,42801,1
71,1,3707017,42384,1
35,1,4527276,42679,0
81,0,9895700,42805,0
20,0,1188053,42504,1
75,0,7815268,42741,0
34,1,5734183,42784,0
81,0,5113922,42545,1
9,1,293602,42679,1
31,0,274222,42602,0
63,1,426558,42660,1
30,0,1008367,42631,0
79,1,3478734,42673,1
15,1,8271285,42815,0
44,0,7366453,42797,0
38,0,7385742,42385,0
3,0,5925408,42800,1
47,1,7840522,42454,1
73,1,977246,42504,1
13,1,8073425,42745,1
81,1,6110610,42533,1
44,0,7489239,42703,1
88,1,9112790,42494,0
45,0,5205941,42459,1
50,1,375379,42801,0
12,1,5341358,42576,0
34,1,7282622,42733,1
62,1,6675016,42602,1
77,0,4178875,42616,1
31,0,1529704,42546,0
44,0,6478884,42460,1
20,0,4105205,42825,0
82,1,6123190,42653,1
84,1,972587,42687,1
74,0,5261930,42613,1
89,1,6828866,42374,0
86,1,4001061,42474,1
96,1,9478102,42381,0
40,0,3149923,42718,1
35,1,3496400,42440,0
21,0,3081305,42497,0
83,1,9120581,42788,0
51,0,4387159,42578,0
96,0,3415588,42725,1
93,0,6075454,42646,1
19,0,4514067,42822,1
16,1,8282482,42682,0
2,1,1838063,42618,1
65,1,748097,42406,0
80,0,2466530,42522,0
80,1,648866,42574,1
28,0,1620473,42461,1
26,1,8680956,42410,0
10,0,5222406,42529,0
33,0,3258571,42798,0
36,0,4375127,42504,0
69,0,4161671,42393,1
22,0,7102275,42725,1
50,0,8023974,42608,0
37,0,4215422,42519,0
62,0,7059690,42552,0
14,1,6501327,42401,0
85,1,7451258,42386,1
44,1,7546715,42813,1
24,1,7208759,42500,1
19,0,3808378,42582,1
48,1,8551264,42389,0
39,0,5409300,42805,0
12,1,2336478,42538,0
38,1,3181960,42617,1
2,1,67096,42762,0
85,0,9371073,42691,0
44,1,6597976,42417,1
75,0,3250152,42452,0
5,1,8561757,42415,0
93,0,5344728,42806,0
91,1,1197698,42447,1
94,0,583354,42550,1
7,0,6107344,42695,0
29,0,3562647,42401,0
51,0,1398310,42394,1
74,0,6424790,42705,1
98,0,3388614,42691,1
35,1,3676190,42500,1
93,1,5282259,42424,0
7,1,1035226,42527,1
66,0,2856931,42753,1
87,1,9625112,42539,1
71,1,4938115,42726,0
39,1,6175119,42459,0
18,0,4507549,42704,1
11,0,681991,42448,1
54,0,6745903,42767,0
58,0,793378,42374,1
88,1,4659464,42755,1
91,0,846310,42708,1
59,0,8955661,42378,0
79,1,1113170,42371,0
90,0,5345493,42733,1
5,1,1031440,42636,0
55,1,5723562,42504,0
66,1,3647199,42394,0
91,0,8897937,42629,0
11,1,2943742,42636,1
13,0,1162205,42514,0
2,1,8101309,42575,1
43,1,7708358,42763,0
50,0,844844,42581,1
7,1,7702900,42671,0
41,0,8672912,42487,0
53,1,9131818,42505,1
66,1,1046441,42584,1
23,0,8523087,42388,0
29,0,4695336,42754,1
14,0,8718737,42529,0
65,0,8286989,42555,0
46,0,3764474,42742,0
26,0,2167569,42584,1
64,1,6390060,42409,1
41,1,5944102,42419,1
60,0,6239650,42714,0
14,0,3746529,42456,0
2,1,2338698,42505,0
98,0,7691589,42634,0
86,0,6674277,42764,1
79,0,8126276,42477,0
14,0,8185634,42516,0
59,0,6535848,42809,1
80,0,7692217,42650,1
21,0,2606187,42551,1
10,1,7293141,42600,0
90,1,1442171,42472,1
66,0,32786,42806,1
35,1,4088083,42568,1
83,1,1707136,42449,1
41,1,5128512,42387,0
15,1,9816045,42536,0
19,0,2193693,42640,0
80,1,1596685,42739,1
66,0,9278773,42431,1
54,1,3655691,42458,0
49,0,6047987,42712,1
22,0,9285013,42624,1
38,0,2126718,42387,0
58,0,4096567,42615,1
44,1,4455722,42800,0
90,1,7058843,42717,0
42,0,4834602,42406,0
4,1,1697487,42717,0
35,1,1331206,42445,1
72,0,1455871,42784,1
48,0,4076967,42380,0
49,1,3527509,42589,0
76,0,2073719,42810,0
67,0,5943520,42562,1
68,0,7563749,42663,0
44,0,8439253,42544,1
34,1,3303161,42507,1
57,0,1013506,42781,1
10,0,5170834,42544,1
14,0,5315100,42551,1
61,1,2980682,42708,1
29,0,2273950,42627,1
50,1,1152916,42384,0
24,1,8995946,42438,1
61,1,4764184,42626,1
12,1,1861907,42658,1
10,0,1383688,42801,0
17,0,3325774,42548,0
40,0,2094526,42495,0
98,0,5032228,42786,1
64,1,7035484,42683,0
35,1,9342081,42492,1
43,0,5242263,42646,0
3,1,1268538,42386,1
55,0,893380,42419,0
91,0,4373122,42795,1
90,0,6292448,42777,1
59,0,2694860,42684,0
73,0,3491286,42497,0
63,1,5120030,42798,1
66,0,4198067,42475,1
1,0,2865150,42548,1
78,0,3123902,42571,1
36,1,1023822,42606,0
26,1,5092014,42383,1
86,0,112455,42512,1
79,0,1510379,42550,1
64,1,4004167,42740,0
51,1,6110104,42428,1
40,1,1331778,42408,0
30,0,1229511,42637,0
45,0,2679230,42608,1
42,1,1196935,42710,1
27,1,4860081,42570,0
52,0,4118926,42563,0
98,0,9044370,42700,0
69,0,1548074,42462,0
70,0,8309412,42438,0
60,0,9159016,42690,1
12,0,8688670,42756,1
46,1,9500672,42666,0
56,0,8143323,42468,1
87,0,1493803,42496,0
53,1,1499381,42671,0
72,0,128258,42699,0
79,1,9189504,42741,1
93,1,5881473,42556,0
12,1,1758044,42721,1
42,0,6089227,42692,1
26,0,3935954,42384,1
81,1,8369949,42604,0
20,0,9946301,42647,0
68,0,1480448,42467,1
56,0,5247412,42420,0
23,1,5293863,42736,0
45,1,870071,42506,1
74,0,8923496,42524,0
21,0,5912234,42612,1
5,0,4610359,42424,1
79,0,2207756,42648,0
53,1,6577313,42426,0
77,1,9710978,42504,0
55,0,8544023,42451,0
33,1,4165008,42643,0
67,1,1317077,42621,1
69,0,9640126,42594,0
62,1,7913599,42641,0
27,0,9204784,42386,1
17,0,5722355,42743,0
14,0,3568119,42734,1
6,1,6279417,42393,1
61,0,9704922,42530,0
71,0,1916688,42767,0
9,1,4133922,42690,1
83,0,440769,42505,0
72,0,1404342,42727,0
28,0,4926243,42470,1
45,1,5301718,42394,1
67,0,6029024,42591,0
86,0,8562690,42372,1
28,1,9193357,42704,1
66,1,7832356,42772,1
10,1,3113582,42678,1
43,0,9472447,42609,0
10,0,2169561,42694,0
77,1,5303942,42761,1
12,0,4364998,42691,1
49,1,5226576,42663,0
90,0,3852147,42689,1
85,1,6829713,42801,1
5,0,8793455,42402,1
66,0,1234949,42523,1
75,0,2250359,42711,1
11,1,9810989,42642,0
52,0,5296209,42661,1
3,1,3707302,42781,1
20,1,5102640,42483,1
65,0,9680538,42536,1
82,0,6370212,42721,0
38,0,5768107,42405,1
19,1,1456738,42435,0
7,1,3573671,42583,0
66,1,2061761,42519,0
5,0,479487,42385,0
43,1,8652442,42613,1
74,1,2385796,42488,1
75,0,8231590,42419,1
80,0,8396856,42603,1
66,0,2573358,42740,0
55,1,5568428,42532,0
57,1,5186810,42719,1
45,0,2050726,42650,1
93,0,4371379,42517,1
52,1,2476165,42408,0
52,0,2207474,42382,1
38,0,4986752,42463,1
57,1,9903463,42487,0
15,1,1849880,42630,0
77,0,7504117,42466,1
17,0,3167973,42447,1
78,1,1860847,42427,0
75,0,2522496,42478,1
6,0,4555409,42550,1
9,0,731767,42399,0
18,0,3416596,42570,0
19,1,1071716,42716,1
51,0,4953006,42817,0
24,1,888184,42804,0
41,0,2025428,42507,0
77,1,7885639,42594,0
11,1,7207272,42531,0
88,0,2868693,42673,1
31,1,9830852,42463,0
34,0,7487780,42416,1
45,0,8946090,42565,0
39,0,6604341,42814,0
6,0,3316234,42502,1
82,0,1027679,42759,1
25,1,3384115,42398,1
70,1,3809111,42721,0
95,0,9631704,42640,0
14,1,2958608,42610,0
4,0,8907463,42637,1
51,0,6399332,42536,0
30,0,1144033,42492,1
86,0,2079954,42587,1
6,1,3069886,42479,0
34,0,8256186,42711,1
26,0,8033015,42569,0
61,0,8744746,42817,1
9,1,7137004,42626,1
98,0,654467,42418,1
60,1,9995746,42599,0
39,1,154947,42464,0
18,0,8032530,42701,0
26,0,743343,42720,0
51,0,7177986,42455,0
90,0,7934671,42465,0
14,1,9860784,42676,0
11,0,1490879,42767,1
89,1,9237209,42762,0
57,0,348996,42753,0
87,1,1088164,42707,0
15,1,3680499,42592,1
24,0,7416136,42656,1
97,1,5094061,42673,0
56,0,4850257,42413,0
66,0,7823891,42643,1
17,1,1053851,42525,0
54,1,4920986,42426,0
68,0,4128626,42384,0
66,0,3469236,42639,1
44,0,1096801,42431,1
71,0,735699,42463,0
78,0,3499455,42403,1
98,1,3436082,42430,1
67,1,9363703,42807,1
4,0,5675998,42790,1
55,1,1350165,42540,0
30,1,2062849,42633,1
37,0,744330,42615,0
97,0,2819253,42659,1
80,1,8851678,42671,1
12,1,4401558,42628,1
94,1,7601033,42464,0
60,1,1296680,42426,1
83,0,7927686,42598,0
46,0,2564167,42501,1
95,1,4791737,42394,0
80,0,3727110,42443,1
9,1,8100492,42781,0
34,0,1634540,42744,1
77,1,3524674,42788,0
4,1,8756720,42716,0
79,1,9734700,42451,0
60,1,4362797,42591,0
29,0,5266210,42609,0
53,1,5585201,42407,1
55,0,615453,42440,0
8,0,8686281,42811,1
57,1,3787643,42475,1
88,1,6438857,42717,1
35,1,7345910,42506,1
54,0,8455472,42505,0
73,1,6015042,42804,1
58,1,9982099,42579,1
24,1,6077341,42809,1
1,0,8903869,42479,0
86,0,7120234,42396,1
5,0,5409568,42729,0
13,0,8073208,42378,1
56,0,440068,42684,0
42,0,631811,42370,0
65,0,8225645,42566,1
75,1,6449486,42811,0
72,1,242244,42525,0
57,0,8319899,42529,0
37,0,4771942,42447,0
97,1,2884662,42643,1
70,0,5874927,42595,0
98,0,4808696,42411,1
25,1,6148572,42797,1
35,1,7251842,42720,0
9,0,3639519,42402,0
53,1,7967944,42535,1
60,1,5674284,42807,0
92,0,4100949,42802,1
22,1,9875495,42661,0
21,1,7153783,42603,1
34,1,5970357,42662,1
40,0,1374293,42444,1
25,1,4813490,42742,0
24,1,2738152,42544,0
79,0,6157536,42428,1
28,0,3451329,42666,1
2,1,7401508,42793,1
72,0,6248594,42701,1
9,0,8576976,42421,1
40,1,6509976,42769,0
12,1,6447974,42498,1
88,1,3866403,42633,0
50,0,7820045,42390,0
87,0,7859379,42512,0
12,1,2197557,42696,1
84,0,3474027,42712,0
73,0,5292900,42468,1
23,1,9595269,42545,1
82,0,8363751,42784,0
67,0,6723626,42444,0
30,1,1972723,42792,1
72,1,5054082,42631,1
61,1,2209717,42647,0
8,1,7398488,42703,0
14,1,9766279,42678,0
37,0,934979,42579,1
43,0,5444742,42747,0
32,1,1328416,42633,1
74,1,2887552,42615,0
14,0,6134005,42717,1
49,1,8635948,42479,1
64,1,8968762,42770,1
22,1,3801236,42503,0
16,1,5710996,42753,0
83,0,1526535,42512,1
5,1,1138342,42787,0
8,0,6876888,42674,1
14,0,5139604,42584,0
34,1,9458882,42671,1
88,0,2282491,42733,0
50,0,7881059,42610,1
56,1,1947954,42458,1
20,0,5522616,42703,0
26,0,5439127,42490,1
32,0,1128386,42800,0
55,1,9691837,42793,1
59,1,8649557,42649,1
70,1,5589032,42707,0
91,1,9489091,42431,1
19,1,8649682,42613,0
53,1,5458602,42794,1
36,0,5162731,42622,0
77,1,6318416,42715,1
18,0,7876207,42646,0
34,0,4415619,42539,0
43,1,4788938,42439,0
5,1,2165495,42516,0
63,1,8072694,42811,1
91,0,4884635,42663,0
13,1,6479779,42535,1
85,1,5722274,42533,1
50,1,2397072,42374,0
36,0,5381840,42398,1
42,1,2234887,42641,0
23,0,4799931,42412,1
90,1,3266993,42476,1
83,0,8921206,42685,1
6,0,1499055,42552,0
62,1,2371938,42508,1
64,0,2461860,42439,1
53,1,5625494,42553,1
11,0,5531938,42664,1
85,0,1152999,42499,1
53,0,8294423,42511,1
41,1,2009789,42636,1
63,1,4902404,42606,1
72,1,1845291,42398,1
23,0,1738774,42794,1
79,1,435817,42811,0
8,0,7990929,42758,1
22,0,3942713,42713,0
19,0,5925116,42650,0
62,1,587016,42409,1
54,1,6107676,42420,1
2,1,5829771,42438,0
74,0,300793,42675,0
91,1,9100779,42617,1
14,1,8149844,42807,1
53,1,8227861,42762,0
75,1,9146395,42552,1
55,1,5562768,42432,1
38,1,3239486,42380,1
13,0,9201162,42405,1
97,1,2068423,42723,1
71,0,1505140,42571,0
2,1,9310695,42663,0
66,1,4643512,42770,1
10,0,4461961,42561,0
64,0,5630685,42430,0
69,1,4235141,42383,1
55,0,2043413,42518,1
84,1,910168,42786,1
10,1,3991076,42531,1
7,0,3147982,42685,1
61,0,7292445,42823,1
92,1,9706030,42419,1
42,0,4959935,42574,0
77,1,2735527,42810,1
8,0,3002992,42717,1
49,0,5836034,42664,1
17,1,9816304,42474,1
23,1,4478550,42404,1
18,0,4884070,42379,1
98,0,8846017,42403,0
11,1,6441975,42525,0
73,1,9703444,42564,1
13,0,95019,42717,0
39,1,8985646,42407,0
92,0,8806121,42809,1
91,0,6882591,42592,0
53,0,1734267,42779,1
21,1,2120012,42412,1
33,1,1733339,42536,1
4,0,5098049,42538,0
56,1,6401798,42559,0
55,1,7442335,42583,1
93,1,7728570,42717,0
67,1,1816644,42728,0
33,0,3687139,42469,1
81,0,2354974,42380,1
71,1,825408,42506,1
48,1,5392661,42428,1
63,0,2935891,42822,0
16,1,2506324,42497,0
10,1,4645545,42600,1
91,1,2804461,42825,1
44,1,6614368,42814,1
6,1,7817134,42448,0
90,1,6976781,42733,1
7,1,1169085,42411,1
80,0,4474433,42815,0
73,1,6273896,42484,1
58,0,5643190,42428,1
44,0,8338257,42525,1
9,1,7904373,42772,0
81,0,1398977,42681,0
42,1,8912608,42658,0
43,1,5773707,42712,0
73,0,5281206,42676,1
15,1,4870683,42418,1
43,1,8567082,42612,0
19,1,3706633,42803,1
44,1,1251068,42508,0
84,0,8823817,42614,0
33,0,2120854,42649,0
12,0,2438722,42459,0
66,1,1931822,42797,1
45,1,5596630,42541,1
30,1,6378865,42460,1
3,0,52762,42539,0
8,1,9087026,42782,0
12,0,3852165,42416,1
54,0,6466290,42632,0
11,0,3912,42704,0
94,0,1640750,42600,0
47,1,5800501,42726,0
18,1,7029496,42616,1
96,1,7876847,42652,1
1,1,3403995,42632,1
30,0,899478,42604,1
74,0,3577947,42458,1
11,1,1154949,42808,1
64,0,5728816,42756,1
45,0,3901470,42523,1
67,1,8534757,42372,1
39,1,9866316,42596,0
5,0,5218603,42814,1
47,1,1535629,42459,0
22,1,6388620,42743,0
8,1,5856882,42561,1
56,0,1610626,42697,0
96,0,5425778,42635,1
10,0,4092278,42423,1
26,0,3344780,42621,1
36,1,1742003,42417,0
10,1,769557,42748,1
26,1,7582615,42567,1
89,1,1844386,42683,1
77,1,9856929,42713,1
94,1,7164496,42628,1
5,0,6845881,42459,1
98,0,6805244,42582,0
71,0,8989026,42623,0
61,0,6172465,42813,1
76,0,800383,42670,0
72,1,4816458,42509,1
46,0,830232,42736,0
45,1,4370226,42561,1
16,1,7621210,42385,0
92,0,2824510,42544,1
61,0,6632971,42716,1
50,1,5193215,42382,0
76,1,1534370,42377,1
74,0,9057578,42449,1
28,0,9506576,42810,1
37,1,6143476,42563,0
52,0,2481928,42805,1
27,1,7590097,42708,1
9,0,9548688,42762,0
4,1,3860944,42531,0
86,1,1932718,42508,0
96,0,134676,42778,0
44,1,8997347,42627,0
97,1,4670331,42381,1
43,1,1166411,42626,0
30,0,9612675,42817,1
40,0,9495505,42805,0
81,1,5620445,42597,1
18,1,3192483,42758,0
42,1,9177949,42413,1
4,0,6670374,42614,1
40,1,7690440,42791,1
29,0,2772003,42781,1
49,1,8405080,42794,1
68,0,1242235,42742,0
70,1,5074343,42817,0
87,1,2413410,42784,1
50,1,3196011,42396,1
97,0,2393593,42592,1
39,1,2452312,42502,1
18,0,3411978,42381,1
71,0,5035747,42472,1
48,1,2469693,42511,1
19,1,7015131,42612,1
64,0,204422,42649,1
28,1,1843284,42370,1
46,0,4560418,42646,1
7,0,6389534,42655,1
14,0,4522663,42771,1
14,0,2944458,42620,0
